modality,drift,P(X),P(Y|X),P(Y),diagnosis
tab_cls,drift1,0.004785620607435703,0.011692232391729718,4.789012952987953e-05,none
tab_cls,drift2,0.004809514153748751,0.00351082415386003,0.0002933769416379158,none
tab_cls,drift3,0.004809549078345299,0.0032616186980238514,0.005839740272575836,none
tab_reg,drift1,0.007857456803321838,0.2156437188386917,0.009553533642062791,concept
tab_reg,drift2,0.0328153595328331,0.22370408475399017,0.032856100347115835,concept
tab_reg,drift3,0.06690646708011627,0.3829798698425293,0.07027715919855741,concept
image,drift1,0.004900775849819183,0.0012572020891166422,0.001668164375999026,none
image,drift2,0.005090035498142242,0.0017381891287821698,0.00425058115144699,none
image,drift3,0.005281008780002594,0.004502324020323101,0.004473048468242867,none
nlp,drift1,0.0019011362455785275,5.0001032987454386e-05,2.000193352579222e-06,none
nlp,drift2,0.001963596325367689,0.00028810144146461294,0.0005793361546038173,none
nlp,drift3,0.002264365553855896,8.000149273592163e-06,8.002037874189254e-06,none
