weights,sigma,risk,gate
default,0.0,0.4,BLOCK
default,0.5,0.4418108301770908,BLOCK
default,1.0,0.49694953424096644,BLOCK
default,1.5,0.4996263691268298,BLOCK
default,2.0,0.4759954959565974,BLOCK
default,2.5,0.44829562903060705,BLOCK
equal,0.0,0.5,BLOCK
equal,0.5,0.529864878697922,BLOCK
equal,1.0,0.5692496673149761,BLOCK
equal,1.5,0.5646176681338929,BLOCK
equal,2.0,0.5339850547650733,BLOCK
equal,2.5,0.5046575903367796,BLOCK
acc_dom,0.0,0.2,BLOCK
acc_dom,0.5,0.2716757088750128,BLOCK
acc_dom,1.0,0.36619920155594243,BLOCK
acc_dom,1.5,0.4008905722182414,BLOCK
acc_dom,2.0,0.42364622786365036,BLOCK
acc_dom,2.5,0.42005322960384894,BLOCK
adv_dom,0.0,0.8,BLOCK
adv_dom,0.5,0.8119459514791687,BLOCK
adv_dom,1.0,0.8276998669259903,BLOCK
adv_dom,1.5,0.7800388985566586,BLOCK
adv_dom,2.0,0.6715119254785546,BLOCK
adv_dom,2.5,0.592988023339134,BLOCK
conf_dom,0.0,0.30000000000000004,BLOCK
conf_dom,0.5,0.3119459514791688,BLOCK
conf_dom,1.0,0.3276998669259904,BLOCK
conf_dom,1.5,0.31668543351417755,BLOCK
conf_dom,2.0,0.2851776026205344,BLOCK
conf_dom,2.5,0.2600880335755963,BLOCK
